_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
171856,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171857,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171896,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171903,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171935,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171948,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171952,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171976,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171988,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171990,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
171993,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
172002,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
172088,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172108,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172168,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172181,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
172188,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172193,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172212,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
172216,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172230,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172240,9.577,celestial-sweep-3,5,sac,weak,True,250000,8
172247,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172268,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172270,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172282,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172362,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172402,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172445,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172446,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172451,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172453,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172466,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172468,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172485,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172494,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172501,9.578,celestial-sweep-3,5,sac,weak,True,250000,8
172553,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172582,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172599,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172692,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172751,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172763,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172768,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172820,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172866,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172873,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172892,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172911,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172965,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172974,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
172996,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
173014,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
173080,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
173089,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
173094,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
173126,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173262,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173296,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173301,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173337,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173338,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173358,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173371,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173396,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173404,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173418,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173451,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173467,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173536,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173538,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173559,9.581,celestial-sweep-3,5,sac,weak,True,250000,8
173598,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173609,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173622,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173623,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173655,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173670,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173691,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173752,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173781,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173855,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173857,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173878,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173963,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173965,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
173992,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174047,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174067,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174073,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174091,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174113,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174163,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174193,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174195,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174197,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174212,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174218,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174226,9.582,celestial-sweep-3,5,sac,weak,True,250000,8
174266,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174293,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174326,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174425,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174429,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174430,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174443,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174446,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174472,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174515,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174521,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174587,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174592,9.583,celestial-sweep-3,5,sac,weak,True,250000,8
174688,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174735,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174781,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
174826,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174831,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174842,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174848,9.579,celestial-sweep-3,5,sac,weak,True,250000,8
174856,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
174866,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
174868,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
174874,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175012,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175023,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175086,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175087,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175124,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175162,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175179,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175190,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175214,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175237,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175240,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175253,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175255,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175283,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175324,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175326,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175365,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175449,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175463,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175483,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175497,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175513,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175536,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175573,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175599,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175608,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175623,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175652,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175669,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175672,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175677,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175691,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175702,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175721,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175779,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175807,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175832,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175843,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175882,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175898,9.58,celestial-sweep-3,5,sac,weak,True,250000,8
175939,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
175980,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176006,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176038,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176039,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176046,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176051,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176100,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176113,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176117,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176124,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176138,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176152,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176162,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176173,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176177,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176189,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176203,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176217,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176275,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176356,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176361,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176434,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176486,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176487,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176499,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176516,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176533,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176556,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176565,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176582,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176593,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176602,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176614,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176676,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
176678,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
176798,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176850,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
176856,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
176872,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
176890,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176895,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176928,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176948,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
176987,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
177002,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
177038,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177060,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177065,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177067,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177075,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177077,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177090,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177098,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177105,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177108,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177113,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177114,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177159,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177177,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177275,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177278,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177384,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
177388,9.576,celestial-sweep-3,5,sac,weak,True,250000,8
177394,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177413,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177416,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177450,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177455,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177456,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177467,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177500,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177505,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177513,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177523,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177532,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177534,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177556,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177642,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177684,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177702,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177705,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177750,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177780,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177806,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177807,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177809,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177811,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177818,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177854,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177884,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
177890,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178007,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178025,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178058,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178107,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178153,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178159,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178185,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178206,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178217,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178221,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178261,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178282,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178297,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178353,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178354,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178367,9.575,celestial-sweep-3,5,sac,weak,True,250000,8
178381,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178386,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178398,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178426,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178436,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178439,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178453,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178461,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178498,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178507,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178566,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178572,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178573,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178589,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178591,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178682,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178692,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178707,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178750,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178758,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178761,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178766,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178775,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178779,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178781,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178793,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178794,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178831,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178852,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178856,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178893,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
178905,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178921,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178929,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
178982,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179016,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179024,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179027,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179028,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179073,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179082,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179084,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179103,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179140,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179153,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179170,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179188,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179209,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179217,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179225,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179258,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179259,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179293,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179401,9.57,celestial-sweep-3,5,sac,weak,True,250000,8
179414,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179438,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179443,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179474,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179564,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179573,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179603,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179679,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179698,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179704,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179736,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179754,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179803,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179811,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179819,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179857,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179878,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179897,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179904,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179911,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179921,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
179937,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
179968,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180020,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
180029,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
180040,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
180055,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180058,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180078,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180101,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180110,9.571,celestial-sweep-3,5,sac,weak,True,250000,8
180124,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180147,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180179,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180187,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180193,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180205,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180212,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180223,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180237,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180257,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180273,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180279,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180311,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
180382,9.572,celestial-sweep-3,5,sac,weak,True,250000,8
