_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
224093,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224104,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224181,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224213,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224214,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224236,9.558,vital-sweep-6,2,sac,strong,False,250000,8
224268,9.557,vital-sweep-6,2,sac,strong,False,250000,8
224311,9.557,vital-sweep-6,2,sac,strong,False,250000,8
224372,9.557,vital-sweep-6,2,sac,strong,False,250000,8
224409,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224434,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224448,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224450,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224494,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224497,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224525,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224527,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224532,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224538,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224539,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224552,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224589,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224594,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224623,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224644,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224664,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224671,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224704,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224718,9.556,vital-sweep-6,2,sac,strong,False,250000,8
224738,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224751,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224760,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224787,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224823,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224849,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224851,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224887,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224899,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224963,9.555,vital-sweep-6,2,sac,strong,False,250000,8
224990,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225029,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225030,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225101,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225109,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225137,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225138,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225145,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225167,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225204,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225222,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225253,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225261,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225292,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225322,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225329,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225334,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225387,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225456,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225458,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225465,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225483,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225491,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225504,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225507,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225535,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225551,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225562,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225573,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225589,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225598,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225678,9.555,vital-sweep-6,2,sac,strong,False,250000,8
225690,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225694,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225740,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225748,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225751,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225757,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225769,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225788,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225823,9.553,vital-sweep-6,2,sac,strong,False,250000,8
225936,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226035,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226078,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226109,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226111,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226163,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226176,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226180,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226193,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226244,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226279,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226307,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226321,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226349,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226438,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226463,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226504,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226551,9.552,vital-sweep-6,2,sac,strong,False,250000,8
226580,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226582,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226644,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226662,9.553,vital-sweep-6,2,sac,strong,False,250000,8
226746,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226747,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226748,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226751,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226761,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226815,9.556,vital-sweep-6,2,sac,strong,False,250000,8
226817,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226835,9.557,vital-sweep-6,2,sac,strong,False,250000,8
226972,9.565,vital-sweep-6,2,sac,strong,False,250000,8
227062,9.565,vital-sweep-6,2,sac,strong,False,250000,8
227077,9.565,vital-sweep-6,2,sac,strong,False,250000,8
227134,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227154,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227157,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227166,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227232,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227257,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227260,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227303,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227307,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227323,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227360,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227374,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227471,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227482,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227489,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227540,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227560,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227574,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227593,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227615,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227642,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227660,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227708,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227747,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227761,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227778,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227824,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227830,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227846,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227862,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227902,9.566,vital-sweep-6,2,sac,strong,False,250000,8
227918,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228050,9.565,vital-sweep-6,2,sac,strong,False,250000,8
228072,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228091,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228132,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228144,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228160,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228171,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228178,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228180,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228197,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228230,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228255,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228260,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228277,9.566,vital-sweep-6,2,sac,strong,False,250000,8
228313,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228321,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228333,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228346,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228374,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228433,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228456,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228488,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228511,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228520,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228547,9.567,vital-sweep-6,2,sac,strong,False,250000,8
228557,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228568,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228570,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228576,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228591,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228616,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228627,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228635,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228655,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228737,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228747,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228815,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228835,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228848,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228877,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228879,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228886,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228887,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228924,9.568,vital-sweep-6,2,sac,strong,False,250000,8
228994,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229033,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229060,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229085,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229087,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229096,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229101,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229108,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229114,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229143,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229150,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229165,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229175,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229180,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229196,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229221,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229285,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229323,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229330,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229351,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229365,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229371,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229424,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229425,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229463,9.573,vital-sweep-6,2,sac,strong,False,250000,8
229465,9.573,vital-sweep-6,2,sac,strong,False,250000,8
229487,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229496,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229510,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229512,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229528,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229538,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229554,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229569,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229570,9.568,vital-sweep-6,2,sac,strong,False,250000,8
229579,9.566,vital-sweep-6,2,sac,strong,False,250000,8
229628,9.567,vital-sweep-6,2,sac,strong,False,250000,8
229671,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229676,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229689,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229700,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229732,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229790,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229811,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229813,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229817,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229841,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229842,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229862,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229879,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229895,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229915,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229922,9.562,vital-sweep-6,2,sac,strong,False,250000,8
229998,9.562,vital-sweep-6,2,sac,strong,False,250000,8
230036,9.562,vital-sweep-6,2,sac,strong,False,250000,8
230083,9.562,vital-sweep-6,2,sac,strong,False,250000,8
230096,9.562,vital-sweep-6,2,sac,strong,False,250000,8
230110,9.562,vital-sweep-6,2,sac,strong,False,250000,8
230217,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230244,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230267,9.558,vital-sweep-6,2,sac,strong,False,250000,8
230339,9.559,vital-sweep-6,2,sac,strong,False,250000,8
230380,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230384,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230387,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230388,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230406,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230498,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230517,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230551,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230562,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230592,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230610,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230640,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230683,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230686,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230733,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230758,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230761,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230764,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230781,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230887,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230889,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230919,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230920,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230959,9.563,vital-sweep-6,2,sac,strong,False,250000,8
230999,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231003,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231011,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231017,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231018,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231025,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231034,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231052,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231067,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231107,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231133,9.563,vital-sweep-6,2,sac,strong,False,250000,8
231157,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231188,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231192,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231202,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231215,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231257,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231287,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231306,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231307,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231324,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231353,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231371,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231372,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231418,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231425,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231435,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231438,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231544,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231547,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231591,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231603,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231610,9.565,vital-sweep-6,2,sac,strong,False,250000,8
231654,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231660,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231700,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231702,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231742,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231834,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231894,9.564,vital-sweep-6,2,sac,strong,False,250000,8
231995,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232011,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232037,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232051,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232067,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232072,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232091,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232177,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232191,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232214,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232219,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232255,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232265,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232276,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232289,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232342,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232353,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232377,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232399,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232401,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232425,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232427,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232477,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232525,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232588,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232589,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232594,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232607,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232608,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232617,9.565,vital-sweep-6,2,sac,strong,False,250000,8
232649,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232653,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232666,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232671,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232681,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232709,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232729,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232735,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232775,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232803,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232816,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232819,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232878,9.564,vital-sweep-6,2,sac,strong,False,250000,8
232949,9.565,vital-sweep-6,2,sac,strong,False,250000,8
232966,9.565,vital-sweep-6,2,sac,strong,False,250000,8
233048,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233050,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233067,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233069,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233079,9.565,vital-sweep-6,2,sac,strong,False,250000,8
233096,9.565,vital-sweep-6,2,sac,strong,False,250000,8
233136,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233141,9.564,vital-sweep-6,2,sac,strong,False,250000,8
233145,9.565,vital-sweep-6,2,sac,strong,False,250000,8
